logged_at,trade_date,scanner,ticker,side,setup,entry,stop,target,shares,risk_dollars,gap_pct,gap_tier,stop_method,regime,spy_pct,conviction,fresh_bull_5m,path_target,path_score,rr,notes,setup_kind,bracket_pair_id,bracket_resolution,outcome,exit_px,pnl,outcome_set_at,forward_high,forward_low
2026-06-08T05:49:29,2026-06-08,abook,PLUG,LONG,MOO,3.3187,3.2689,3.4183,2008,100.0,0.0,,FIXED,HOSTILE,0.91,,,,,2.0,abook_rank fem=100 mode=PULLBACK,SINGLE,,,STOP,3.2689,-100.0,2026-06-08T18:56:53,3.34,3.17
2026-06-08T05:49:31,2026-06-08,abook,CLVT,LONG,MOO,2.5602,2.5218,2.637,2603,100.0,0.0,,FIXED,HOSTILE,0.9,,,,,2.0,abook_rank fem=64 mode=PULLBACK,SINGLE,,,STOP,2.5218,-99.96,2026-06-08T18:56:50,2.45,2.37
2026-06-08T05:49:32,2026-06-08,abook,BMNR,LONG,MOO,16.6,16.351,17.098,401,100.0,0.0,,FIXED,HOSTILE,0.9,,,,,2.0,abook_rank fem=96 mode=PULLBACK,SINGLE,,,TARGET,17.098,199.7,2026-06-08T18:56:51,17.28,16.695
2026-06-08T05:49:32,2026-06-08,abook,INTC,LONG,MOO,103.52,101.9672,106.6256,64,100.0,0.0,,FIXED,HOSTILE,0.9,,,,,2.0,abook_rank fem=93 mode=PULLBACK,SINGLE,,,TARGET,106.6256,198.76,2026-06-08T18:56:52,112.54,106.66
2026-06-08T05:49:32,2026-06-08,abook,WT,LONG,MOO,18.4,18.124,18.952,362,100.0,0.0,,FIXED,HOSTILE,0.9,,,,,2.0,abook_rank fem=100 mode=PULLBACK,SINGLE,,,STOP,18.124,-99.91,2026-06-08T18:56:52,18.21,17.565
2026-06-08T05:49:33,2026-06-08,abook,TRVI,LONG,MOO,13.4,13.199,13.802,497,100.0,0.0,,FIXED,HOSTILE,0.9,,,,,2.0,abook_rank fem=100 mode=PULLBACK,SINGLE,,,CLOSE,13.5,49.7,2026-06-08T18:56:52,13.635,13.39
2026-06-08T05:49:33,2026-06-08,abook,NOK,LONG,MOO,14.945,14.7208,15.3933,446,100.0,0.0,,FIXED,HOSTILE,0.9,,,,,2.0,abook_rank fem=100 mode=BOUNCE,SINGLE,,,STOP,14.7208,-99.99,2026-06-08T18:56:53,15.06,14.48
2026-06-08T05:49:33,2026-06-08,abook,PLUG,LONG,MOO,3.3187,3.2689,3.4183,2008,100.0,0.0,,FIXED,HOSTILE,0.9,,,,,2.0,abook_rank fem=100 mode=PULLBACK,SINGLE,,,STOP,3.2689,-100.0,2026-06-08T18:56:53,3.34,3.17
2026-06-08T05:49:42,2026-06-08,momentum,GMHS,LONG,MOO_GENESIS,1.4802,1.458,1.5246,4503,100.0,119.5,PARABOLIC,FIXED,HOSTILE,0.91,,,,,2.0,relvol=12631.2x pm_vol=17679466,SINGLE,,,STOP,1.458,-99.97,2026-06-08T18:56:54,1.39,0.945
2026-06-08T05:49:43,2026-06-08,momentum,SMTK,LONG,MOO_GENESIS,0.59,0.5811,0.6077,11299,100.0,93.78,PARABOLIC,FIXED,HOSTILE,0.91,,,,,2.0,relvol=3.6x pm_vol=101805012,SINGLE,,,STOP,0.5811,-100.56,2026-06-08T18:56:55,1.155,0.4946
2026-06-08T05:49:44,2026-06-08,momentum,NEXR,LONG,MOO_GENESIS,1.6803,1.6551,1.7307,3967,100.0,71.9,PARABOLIC,FIXED,HOSTILE,0.91,,,,,2.0,relvol=16.1x pm_vol=17626220,SINGLE,,,TARGET,1.7307,199.94,2026-06-08T18:56:56,1.85,0.8
2026-06-08T05:49:46,2026-06-08,momentum,TNGX,LONG,MOO_GENESIS,29.5,29.0575,30.385,225,100.0,100.0,PARABOLIC,FIXED,HOSTILE,0.91,,,,,2.0,relvol=122.8x pm_vol=2519964,SINGLE,,,STOP,29.0575,-99.56,2026-06-08T18:56:56,32.5,26.08
2026-06-08T05:49:48,2026-06-08,momentum,ABAT,LONG,MOO_GENESIS,4.02,3.9597,4.1406,1658,100.0,53.05,PARABOLIC,FIXED,HOSTILE,0.91,,,,,2.0,relvol=287.2x pm_vol=23896819,SINGLE,,,STOP,3.9597,-99.98,2026-06-08T18:56:57,4.25,3.64
2026-06-08T05:49:51,2026-06-08,momentum,QTEX,LONG,MOO_GENESIS,1.85,1.8223,1.9055,3603,100.0,50.0,PARABOLIC,FIXED,HOSTILE,0.91,,,,,2.0,relvol=3.7x pm_vol=14395822,SINGLE,,,STOP,1.8223,-99.8,2026-06-08T18:56:57,1.6589,1.39
2026-06-08T05:49:52,2026-06-08,momentum,CYPH,LONG,MOO_GENESIS,0.6176,0.6083,0.6361,10794,100.0,27.22,STRETCHED,FIXED,HOSTILE,0.91,,,,,2.0,relvol=2.9x pm_vol=2469620,SINGLE,,,TARGET,0.6361,199.69,2026-06-08T18:56:58,0.7949,0.63
2026-06-08T05:49:54,2026-06-08,momentum,NRIX,LONG,MOO_GENESIS,16.8467,16.594,17.3521,395,100.0,71.31,PARABOLIC,FIXED,HOSTILE,0.91,,,,,2.0,relvol=681.2x pm_vol=5343011,SINGLE,,,STOP,16.594,-99.82,2026-06-08T18:56:58,16.555,15.36
2026-06-08T05:49:55,2026-06-08,momentum,NXXT,LONG,MOO_GENESIS,0.6493,0.6396,0.6688,10267,100.0,22.73,STRETCHED,FIXED,HOSTILE,0.91,,,,,2.0,relvol=3.8x pm_vol=1772507,SINGLE,,,TARGET,0.6688,200.21,2026-06-08T18:56:59,0.6748,0.5877
2026-06-08T05:50:00,2026-06-08,momentum,BATL,LONG,MOO_GENESIS,1.38,1.3593,1.4214,4830,100.0,71.97,PARABOLIC,FIXED,HOSTILE,0.91,,,,,2.0,relvol=34.1x pm_vol=33467359,SINGLE,,,TARGET,1.4214,199.96,2026-06-08T18:56:59,1.435,1.33
2026-06-08T05:50:09,2026-06-08,momentum,ELAB,LONG,MOO_GENESIS,1.67,1.6449,1.7201,3992,100.0,22.08,STRETCHED,FIXED,HOSTILE,0.91,,,,,2.0,relvol=3.9x pm_vol=3282337,SINGLE,,,STOP,1.6449,-100.2,2026-06-08T18:56:59,1.67,1.5406
2026-06-08T05:50:23,2026-06-08,momentum,CLIK,LONG,MOO_GENESIS,1.68,1.6548,1.7304,3968,100.0,41.18,EXTREME,FIXED,HOSTILE,0.91,,,,,2.0,relvol=17.4x pm_vol=1782153,SINGLE,,,TARGET,1.7304,199.99,2026-06-08T18:57:00,3.28,1.71
2026-06-08T05:50:26,2026-06-08,momentum,SKYQ,LONG,MOO_GENESIS,1.64,1.6154,1.6892,4065,100.0,37.36,EXTREME,FIXED,HOSTILE,0.91,,,,,2.0,relvol=38.4x pm_vol=5571228,SINGLE,,,TARGET,1.6892,200.0,2026-06-08T18:57:00,1.79,1.56
2026-06-08T05:52:44,2026-06-08,short,CLIK,SHORT,SHORT_GENESIS_9_33,1.7,1.717,1.666,5882,100.0,-17.06,STRETCHED,FIXED,HOSTILE,0.93,,,,,2.0,relvol=17.4x pm_vol=1783262 borrow=HIGH (low-priced low-float — verify locate before entering),SINGLE,,,STOP,1.717,-99.99,2026-06-08T18:57:00,3.28,1.71
2026-06-08T05:52:47,2026-06-08,short,SKYQ,SHORT,SHORT_GENESIS_9_33,1.65,1.6665,1.617,6060,100.0,-12.64,IN_BAND,FIXED,HOSTILE,0.93,,,,,2.0,relvol=38.4x pm_vol=5572619 borrow=HIGH (low-priced low-float — verify locate before entering),SINGLE,,,STOP,1.6665,-99.99,2026-06-08T18:57:00,1.79,1.56
2026-06-09T05:34:49,2026-06-09,abook,CLVT,LONG,MOO,2.5602,2.5218,2.637,2603,100.0,0.0,,FIXED,HOSTILE,0.42,,,,,2.0,abook_rank fem=64 mode=PULLBACK,SINGLE,,,STOP,2.5218,-99.96,2026-06-09T14:26:05,2.485,2.36
2026-06-09T05:34:49,2026-06-09,abook,BMNR,LONG,MOO,16.7899,16.5381,17.2936,397,100.0,0.0,,FIXED,HOSTILE,0.42,,,,,2.0,abook_rank fem=96 mode=PULLBACK,SINGLE,,,STOP,16.5381,-99.96,2026-06-09T14:10:24,16.859,15.47
2026-06-09T05:34:49,2026-06-09,abook,INTC,LONG,MOO,113.1058,111.4092,116.499,58,100.0,0.0,,FIXED,HOSTILE,0.42,,,,,2.0,abook_rank fem=93 mode=PULLBACK,SINGLE,,,STOP,111.4092,-98.4,2026-06-09T14:26:06,112.4,99.46
2026-06-09T05:34:50,2026-06-09,abook,WT,LONG,MOO,16.98,16.7253,17.4894,392,100.0,0.0,,FIXED,HOSTILE,0.42,,,,,2.0,abook_rank fem=100 mode=PULLBACK,SINGLE,,,TARGET,17.4894,199.68,2026-06-09T14:10:25,17.65,16.87
2026-06-09T05:34:50,2026-06-09,abook,TRVI,LONG,MOO,13.65,13.4452,14.0595,488,100.0,0.0,,FIXED,HOSTILE,0.42,,,,,2.0,abook_rank fem=100 mode=PULLBACK,SINGLE,,,STOP,13.4452,-99.94,2026-06-09T14:26:06,13.83,13.2
2026-06-09T05:34:50,2026-06-09,abook,NOK,LONG,MOO,14.82,14.5977,15.2646,449,100.0,0.0,,FIXED,HOSTILE,0.42,,,,,2.0,abook_rank fem=100 mode=BOUNCE,SINGLE,,,STOP,14.5977,-99.81,2026-06-09T14:10:26,14.38,13.18
2026-06-09T05:34:51,2026-06-09,abook,PLUG,LONG,MOO,3.25,3.2012,3.3475,2051,100.0,0.0,,FIXED,HOSTILE,0.42,,,,,2.0,abook_rank fem=100 mode=PULLBACK,SINGLE,,,STOP,3.2012,-100.09,2026-06-09T14:10:27,3.23,2.82
2026-06-09T05:34:53,2026-06-09,abook,CLVT,LONG,MOO,2.5602,2.5218,2.637,2603,100.0,0.0,,FIXED,HOSTILE,0.42,,,,,2.0,abook_rank fem=64 mode=PULLBACK,SINGLE,,,STOP,2.5218,-99.96,2026-06-09T14:26:05,2.485,2.36
2026-06-09T05:34:54,2026-06-09,abook,BMNR,LONG,MOO,16.7899,16.5381,17.2936,397,100.0,0.0,,FIXED,HOSTILE,0.42,,,,,2.0,abook_rank fem=96 mode=PULLBACK,SINGLE,,,STOP,16.5381,-99.96,2026-06-09T14:10:24,16.859,15.47
2026-06-09T05:34:54,2026-06-09,abook,INTC,LONG,MOO,113.1058,111.4092,116.499,58,100.0,0.0,,FIXED,HOSTILE,0.42,,,,,2.0,abook_rank fem=93 mode=PULLBACK,SINGLE,,,STOP,111.4092,-98.4,2026-06-09T14:26:06,112.4,99.46
2026-06-09T05:34:54,2026-06-09,abook,WT,LONG,MOO,16.98,16.7253,17.4894,392,100.0,0.0,,FIXED,HOSTILE,0.42,,,,,2.0,abook_rank fem=100 mode=PULLBACK,SINGLE,,,TARGET,17.4894,199.68,2026-06-09T14:10:25,17.65,16.87
2026-06-09T05:34:55,2026-06-09,abook,TRVI,LONG,MOO,13.65,13.4452,14.0595,488,100.0,0.0,,FIXED,HOSTILE,0.42,,,,,2.0,abook_rank fem=100 mode=PULLBACK,SINGLE,,,STOP,13.4452,-99.94,2026-06-09T14:26:06,13.83,13.2
2026-06-09T05:34:55,2026-06-09,abook,NOK,LONG,MOO,14.82,14.5977,15.2646,449,100.0,0.0,,FIXED,HOSTILE,0.42,,,,,2.0,abook_rank fem=100 mode=BOUNCE,SINGLE,,,STOP,14.5977,-99.81,2026-06-09T14:10:26,14.38,13.18
2026-06-09T05:34:55,2026-06-09,abook,PLUG,LONG,MOO,3.25,3.2012,3.3475,2051,100.0,0.0,,FIXED,HOSTILE,0.42,,,,,2.0,abook_rank fem=100 mode=PULLBACK,SINGLE,,,STOP,3.2012,-100.09,2026-06-09T14:10:27,3.23,2.82
2026-06-09T05:35:04,2026-06-09,momentum,CHAI,LONG,MOO_GENESIS,3.2413,3.1927,3.3385,2056,100.0,685.37,PARABOLIC,FIXED,HOSTILE,0.43,,,,,2.0,relvol=27669.1x pm_vol=69062140,SINGLE,,,TARGET,3.3385,199.84,2026-06-09T14:10:27,3.61,1.67
2026-06-09T05:35:05,2026-06-09,momentum,RGNT,LONG,MOO_GENESIS,2.71,2.6694,2.7913,2460,100.0,472.66,PARABOLIC,FIXED,HOSTILE,0.43,,,,,2.0,relvol=171.9x pm_vol=24736619,SINGLE,,,TARGET,2.7913,200.0,2026-06-09T14:10:28,6.55,2.3
2026-06-09T05:35:07,2026-06-09,momentum,ELPW,LONG,MOO_GENESIS,1.17,1.1524,1.2051,5698,100.0,268.56,PARABOLIC,FIXED,HOSTILE,0.43,,,,,2.0,relvol=397.2x pm_vol=56873494,SINGLE,,,TARGET,1.2051,200.0,2026-06-09T14:10:28,2.33,0.9501
2026-06-09T05:35:09,2026-06-09,momentum,NUVL,LONG,MOO_GENESIS,122.8729,121.0298,126.5591,54,100.0,39.16,EXTREME,FIXED,HOSTILE,0.43,,,,,2.0,relvol=23275.4x pm_vol=11049046,SINGLE,,,CLOSE,123.195,17.39,2026-06-09T14:26:07,123.62,122.81
2026-06-09T05:35:11,2026-06-09,momentum,MTEN,LONG,MOO_GENESIS,2.4931,2.4557,2.5679,2674,100.0,142.27,PARABOLIC,FIXED,HOSTILE,0.43,,,,,2.0,relvol=4501.5x pm_vol=10095926,SINGLE,,,TARGET,2.5679,200.02,2026-06-09T14:10:29,9.52,1.4401
2026-06-09T05:35:12,2026-06-09,momentum,FCHL,LONG,MOO_GENESIS,1.16,1.1426,1.1948,5747,100.0,52.73,PARABOLIC,FIXED,HOSTILE,0.43,,,,,2.0,relvol=150.4x pm_vol=1576380,SINGLE,,,STOP,1.1426,-100.0,2026-06-09T14:10:30,1.45,1.11
2026-06-09T05:35:14,2026-06-09,momentum,QTEX,LONG,MOO_GENESIS,1.68,1.6548,1.7304,3968,100.0,45.39,EXTREME,FIXED,HOSTILE,0.43,,,,,2.0,relvol=3.4x pm_vol=18170244,SINGLE,,,STOP,1.6548,-99.99,2026-06-09T14:10:30,1.84,1.45
2026-06-09T05:35:15,2026-06-09,momentum,EPSM,LONG,MOO_GENESIS,1.36,1.3396,1.4008,4901,100.0,186.55,PARABOLIC,FIXED,HOSTILE,0.43,,,,,2.0,relvol=1308.2x pm_vol=17733138,SINGLE,,,STOP,1.3396,-99.98,2026-06-09T14:10:31,4.47,1.28
2026-06-09T05:35:17,2026-06-09,momentum,BNRG,LONG,MOO_GENESIS,1.6456,1.6209,1.695,4051,100.0,77.78,PARABOLIC,FIXED,HOSTILE,0.43,,,,,2.0,relvol=2.7x pm_vol=4426818,SINGLE,,,STOP,1.6209,-100.06,2026-06-09T14:10:32,1.36,1.08
2026-06-09T05:35:19,2026-06-09,momentum,ZTG,LONG,MOO_GENESIS,2.5,2.4625,2.575,2666,100.0,124.41,PARABOLIC,FIXED,HOSTILE,0.43,,,,,2.0,relvol=91558.0x pm_vol=9155798,SINGLE,,,TARGET,2.575,199.95,2026-06-09T14:26:07,4.4289,2.05
2026-06-09T05:35:22,2026-06-09,momentum,TOON,LONG,MOO_GENESIS,0.7644,0.7529,0.7873,8721,100.0,34.8,EXTREME,FIXED,HOSTILE,0.43,,,,,2.0,relvol=6345.1x pm_vol=5036710,SINGLE,,,TARGET,0.7873,199.71,2026-06-09T14:10:33,0.89,0.715
2026-06-09T05:35:38,2026-06-09,momentum,UCAR,LONG,MOO_GENESIS,1.26,1.2411,1.2978,5291,100.0,28.15,STRETCHED,FIXED,HOSTILE,0.43,,,,,2.0,relvol=104.2x pm_vol=1491629,SINGLE,,,TARGET,1.2978,200.0,2026-06-09T14:26:08,1.4,1.25
2026-06-09T05:38:15,2026-06-09,short,QTEX,SHORT,SHORT_GENESIS_9_33,1.6497,1.6662,1.6167,6061,100.0,-4.26,IN_BAND,FIXED,HOSTILE,0.46,,,,,2.0,relvol=3.5x pm_vol=18357670 borrow=MEDIUM,SINGLE,,,STOP,1.6662,-100.01,2026-06-09T14:10:30,1.84,1.45
2026-06-09T05:38:20,2026-06-09,short,ZTG,SHORT,SHORT_GENESIS_9_33,2.46,2.4846,2.4108,4065,100.0,-18.9,STRETCHED,FIXED,HOSTILE,0.46,,,,,2.0,relvol=91715.5x pm_vol=9171553 borrow=HIGH (low-priced low-float — verify locate before entering),SINGLE,,,STOP,2.4846,-100.0,2026-06-09T14:26:07,4.4289,2.05
2026-06-09T05:38:24,2026-06-09,short,TOON,SHORT,SHORT_GENESIS_9_33,0.7648,0.7724,0.7495,13075,100.0,-5.15,IN_BAND,FIXED,HOSTILE,0.46,,,,,2.0,"relvol=6384.1x pm_vol=5067704 borrow=EXTREME (sub-$1.50, locate often unavailable or > $5/share/day)",SINGLE,,,STOP,0.7724,-99.37,2026-06-09T14:10:33,0.89,0.715
2026-06-09T05:38:39,2026-06-09,short,UCAR,SHORT,SHORT_GENESIS_9_33,1.28,1.2928,1.2544,7812,100.0,-9.63,IN_BAND,FIXED,HOSTILE,0.46,,,,,2.0,"relvol=104.3x pm_vol=1493662 borrow=EXTREME (sub-$1.50, locate often unavailable or > $5/share/day)",SINGLE,,,STOP,1.2928,-99.99,2026-06-09T14:26:08,1.4,1.25
2026-06-09T05:38:46,2026-06-09,short,NPT,SHORT,SHORT_GENESIS_9_33,3.23,3.2623,3.1654,3095,100.0,-38.59,EXTREME,FIXED,HOSTILE,0.46,,,,,2.0,relvol=155.0x pm_vol=613939 borrow=MEDIUM,SINGLE,,,STOP,3.2623,-99.97,2026-06-09T14:10:34,3.67,2.5
2026-06-10T06:01:05,2026-06-10,abook,CLVT,LONG,MOO,2.5602,2.5218,2.637,2603,100.0,0.0,,FIXED,HOSTILE,-0.5,,,,,2.0,abook_rank fem=64 mode=PULLBACK,SINGLE,,,STOP,2.5218,-99.96,2026-06-10T13:17:48,2.355,2.25
2026-06-10T06:01:06,2026-06-10,abook,BMNR,LONG,MOO,15.93,15.691,16.4079,418,100.0,0.0,,FIXED,HOSTILE,-0.5,,,,,2.0,abook_rank fem=96 mode=PULLBACK,SINGLE,,,STOP,15.691,-99.9,2026-06-10T13:17:48,16.31,15.53
2026-06-10T06:01:06,2026-06-10,abook,INTC,LONG,MOO,106.4,104.804,109.592,62,100.0,0.0,,FIXED,HOSTILE,-0.5,,,,,2.0,abook_rank fem=93 mode=PULLBACK,SINGLE,,,TARGET,109.592,197.9,2026-06-10T13:17:49,110.98,104.92
2026-06-10T06:01:06,2026-06-10,abook,WT,LONG,MOO,17.0,16.745,17.51,392,100.0,0.0,,FIXED,HOSTILE,-0.5,,,,,2.0,abook_rank fem=100 mode=PULLBACK,SINGLE,,,CLOSE,16.77,-90.16,2026-06-10T13:17:49,17.2125,16.755
2026-06-10T06:01:07,2026-06-10,abook,TRVI,LONG,MOO,13.5,13.2975,13.905,493,100.0,0.0,,FIXED,HOSTILE,-0.5,,,,,2.0,abook_rank fem=100 mode=PULLBACK,SINGLE,,,STOP,13.2975,-99.83,2026-06-10T13:18:01,13.84,13.0
2026-06-10T06:01:07,2026-06-10,abook,NOK,LONG,MOO,13.65,13.4452,14.0595,488,100.0,0.0,,FIXED,HOSTILE,-0.5,,,,,2.0,abook_rank fem=100 mode=BOUNCE,SINGLE,,,STOP,13.4452,-99.94,2026-06-10T13:18:02,13.92,13.32
2026-06-10T06:01:07,2026-06-10,abook,PLUG,LONG,MOO,2.8705,2.8274,2.9566,2322,100.0,0.0,,FIXED,HOSTILE,-0.5,,,,,2.0,abook_rank fem=100 mode=PULLBACK,SINGLE,,,TARGET,2.9566,199.92,2026-06-10T13:18:03,2.96,2.85
2026-06-10T06:01:10,2026-06-10,abook,CLVT,LONG,MOO,2.5602,2.5218,2.637,2603,100.0,0.0,,FIXED,HOSTILE,-0.51,,,,,2.0,abook_rank fem=64 mode=PULLBACK,SINGLE,,,STOP,2.5218,-99.96,2026-06-10T13:17:48,2.355,2.25
2026-06-10T06:01:10,2026-06-10,abook,BMNR,LONG,MOO,15.93,15.691,16.4079,418,100.0,0.0,,FIXED,HOSTILE,-0.51,,,,,2.0,abook_rank fem=96 mode=PULLBACK,SINGLE,,,STOP,15.691,-99.9,2026-06-10T13:17:48,16.31,15.53
2026-06-10T06:01:11,2026-06-10,abook,INTC,LONG,MOO,106.4,104.804,109.592,62,100.0,0.0,,FIXED,HOSTILE,-0.51,,,,,2.0,abook_rank fem=93 mode=PULLBACK,SINGLE,,,TARGET,109.592,197.9,2026-06-10T13:17:49,110.98,104.92
2026-06-10T06:01:11,2026-06-10,abook,WT,LONG,MOO,17.0,16.745,17.51,392,100.0,0.0,,FIXED,HOSTILE,-0.51,,,,,2.0,abook_rank fem=100 mode=PULLBACK,SINGLE,,,CLOSE,16.77,-90.16,2026-06-10T13:17:49,17.2125,16.755
2026-06-10T06:01:11,2026-06-10,abook,TRVI,LONG,MOO,13.5,13.2975,13.905,493,100.0,0.0,,FIXED,HOSTILE,-0.51,,,,,2.0,abook_rank fem=100 mode=PULLBACK,SINGLE,,,STOP,13.2975,-99.83,2026-06-10T13:18:01,13.84,13.0
2026-06-10T06:01:12,2026-06-10,abook,NOK,LONG,MOO,13.65,13.4452,14.0595,488,100.0,0.0,,FIXED,HOSTILE,-0.51,,,,,2.0,abook_rank fem=100 mode=BOUNCE,SINGLE,,,STOP,13.4452,-99.94,2026-06-10T13:18:02,13.92,13.32
2026-06-10T06:01:12,2026-06-10,abook,PLUG,LONG,MOO,2.8705,2.8274,2.9566,2322,100.0,0.0,,FIXED,HOSTILE,-0.51,,,,,2.0,abook_rank fem=100 mode=PULLBACK,SINGLE,,,TARGET,2.9566,199.92,2026-06-10T13:18:03,2.96,2.85
2026-06-10T06:01:20,2026-06-10,momentum,HWH,LONG,MOO_GENESIS,1.82,1.7927,1.8746,3663,100.0,200.27,PARABOLIC,FIXED,HOSTILE,-0.53,,,,,2.0,relvol=2722.2x pm_vol=10421580,SINGLE,,,STOP,1.7927,-100.0,2026-06-10T13:18:03,2.17,1.42
2026-06-10T06:01:28,2026-06-10,momentum,CHWY,LONG,MOO_GENESIS,19.3,19.0105,19.879,345,100.0,9.46,IN_BAND,FIXED,HOSTILE,-0.53,,,,,2.0,relvol=67.7x pm_vol=2190895,SINGLE,,,TARGET,19.879,199.76,2026-06-10T13:18:04,20.566,19.64
2026-06-10T06:01:29,2026-06-10,momentum,FCHL,LONG,MOO_GENESIS,1.22,1.2017,1.2566,5464,100.0,63.03,PARABOLIC,FIXED,HOSTILE,-0.53,,,,,2.0,relvol=3.7x pm_vol=1263304,SINGLE,,,TARGET,1.2566,199.98,2026-06-10T13:18:06,1.45,1.22
2026-06-10T06:01:52,2026-06-10,momentum,ELAB,LONG,MOO_GENESIS,1.37,1.3495,1.4111,4866,100.0,30.5,EXTREME,FIXED,HOSTILE,-0.53,,,,,2.0,relvol=6.9x pm_vol=5191441,SINGLE,,,TARGET,1.4111,199.99,2026-06-10T13:18:06,1.55,1.37
2026-06-10T06:01:58,2026-06-10,momentum,KIDZ,LONG,MOO_GENESIS,1.8116,1.7844,1.8659,3679,100.0,115.51,PARABOLIC,FIXED,HOSTILE,-0.53,,,,,2.0,relvol=133.4x pm_vol=9991440,SINGLE,,,TARGET,1.8659,199.77,2026-06-10T13:18:07,2.19,1.76
2026-06-10T06:02:19,2026-06-10,momentum,CLOV,LONG,MOO_GENESIS,4.64,4.5704,4.7792,1436,100.0,19.11,STRETCHED,FIXED,HOSTILE,-0.53,,,,,2.0,relvol=25.1x pm_vol=1099762,SINGLE,,,TARGET,4.7792,199.89,2026-06-10T13:18:07,5.14,4.75
2026-06-10T06:05:08,2026-06-10,short,CHWY,SHORT,SHORT_GENESIS_9_33,19.44,19.6344,19.0512,514,100.0,-5.88,IN_BAND,FIXED,HOSTILE,-0.54,,,,,2.0,relvol=70.2x pm_vol=2271612 borrow=LOW,SINGLE,,,STOP,19.6344,-99.92,2026-06-10T13:18:04,20.566,19.33
2026-06-10T06:05:10,2026-06-10,short,FCHL,SHORT,SHORT_GENESIS_9_33,1.23,1.2423,1.2054,8130,100.0,-6.72,IN_BAND,FIXED,HOSTILE,-0.54,,,,,2.0,"relvol=3.8x pm_vol=1265552 borrow=EXTREME (sub-$1.50, locate often unavailable or > $5/share/day)",SINGLE,,,STOP,1.2423,-100.0,2026-06-10T13:18:06,1.45,1.22
2026-06-10T06:05:25,2026-06-10,short,ELAB,SHORT,SHORT_GENESIS_9_33,1.3601,1.3737,1.3329,7352,100.0,-11.35,IN_BAND,FIXED,HOSTILE,-0.54,,,,,2.0,"relvol=6.9x pm_vol=5193360 borrow=EXTREME (sub-$1.50, locate often unavailable or > $5/share/day)",SINGLE,,,STOP,1.3737,-99.99,2026-06-10T13:18:06,1.55,1.37
2026-06-10T06:05:30,2026-06-10,short,SMCI,SHORT,SHORT_GENESIS_9_33,35.88,36.2388,35.1624,278,100.0,-12.73,IN_BAND,FIXED,HOSTILE,-0.54,,,,,2.0,relvol=3.1x pm_vol=3738135 borrow=LOW,SINGLE,,,TARGET,35.1624,199.49,2026-06-10T13:18:08,36.03,29.14
2026-06-10T06:05:33,2026-06-10,short,KIDZ,SHORT,SHORT_GENESIS_9_33,1.82,1.8382,1.7836,5494,100.0,-29.14,STRETCHED,FIXED,HOSTILE,-0.54,,,,,2.0,relvol=133.5x pm_vol=9997927 borrow=HIGH (low-priced low-float — verify locate before entering),SINGLE,,,STOP,1.8382,-99.99,2026-06-10T13:18:07,2.19,1.7401
2026-06-11T05:31:05,2026-06-11,abook,CLVT,LONG,MOO,2.5602,2.5218,2.637,2603,100.0,0.0,,FIXED,HOSTILE,0.81,,,,,2.0,abook_rank fem=64 mode=PULLBACK,SINGLE,,,STOP,2.5218,-99.96,2026-06-11T12:51:36,2.3,2.21
2026-06-11T05:31:05,2026-06-11,abook,BMNR,LONG,MOO,15.9,15.6615,16.377,419,100.0,0.0,,FIXED,HOSTILE,0.81,,,,,2.0,abook_rank fem=96 mode=PULLBACK,SINGLE,,,STOP,15.6615,-99.93,2026-06-11T12:51:37,16.42,15.352
2026-06-11T05:31:06,2026-06-11,abook,INTC,LONG,MOO,111.53,109.8571,114.8759,59,100.0,0.0,,FIXED,HOSTILE,0.81,,,,,2.0,abook_rank fem=93 mode=PULLBACK,SINGLE,,,TARGET,114.8759,197.41,2026-06-11T12:51:39,119.44,110.5118
2026-06-11T05:31:06,2026-06-11,abook,WT,LONG,MOO,16.98,16.7253,17.4894,392,100.0,0.0,,FIXED,HOSTILE,0.81,,,,,2.0,abook_rank fem=100 mode=PULLBACK,SINGLE,,,STOP,16.7253,-99.84,2026-06-11T12:51:39,17.305,16.21
2026-06-11T05:31:06,2026-06-11,abook,TRVI,LONG,MOO,13.51,13.3073,13.9153,493,100.0,0.0,,FIXED,HOSTILE,0.81,,,,,2.0,abook_rank fem=100 mode=PULLBACK,SINGLE,,,CLOSE,13.62,54.23,2026-06-11T12:51:44,13.82,13.5
2026-06-11T05:31:07,2026-06-11,abook,NOK,LONG,MOO,13.47,13.268,13.8741,494,100.0,0.0,,FIXED,HOSTILE,0.81,,,,,2.0,abook_rank fem=100 mode=BOUNCE,SINGLE,,,TARGET,13.8741,199.63,2026-06-11T12:51:44,14.12,13.45
2026-06-11T05:31:07,2026-06-11,abook,PLUG,LONG,MOO,2.88,2.8368,2.9664,2314,100.0,0.0,,FIXED,HOSTILE,0.81,,,,,2.0,abook_rank fem=100 mode=PULLBACK,SINGLE,,,STOP,2.8368,-99.96,2026-06-11T12:51:46,2.88,2.74
2026-06-11T05:31:10,2026-06-11,abook,CLVT,LONG,MOO,2.5602,2.5218,2.637,2603,100.0,0.0,,FIXED,HOSTILE,0.82,,,,,2.0,abook_rank fem=64 mode=PULLBACK,SINGLE,,,STOP,2.5218,-99.96,2026-06-11T12:51:36,2.3,2.21
